,CreationDate,Scenery,Test,Source,Customer,Customer_ID,EndpointName,EndpointId,Group,Region,Location,AssetName,AssetTypeName,AssetPlayCount,DateHour,UniqueVisitorId,VenueDwell,Impressions,ImpMale,ImpFemale,Under_18,Age18,Age25,Age35,Age45,Age55,Age65,Happy,Sad,Anger,Surprise,Neutral,Views,AdExposure,DateLastUpdated
5931,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C2,EP132,EP132,Mexico,Mexico,Yucatán,Adversiting1,Image,1,2022-09-07 07:32:32,1b85d890-2faa-11ed-a9f1-d4619d14ead6,780.3134889960263,2,0.9229772927435114,0.07702270725648863,0.0,0.2,0.2,0.2,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,3,29.451420422253484,2022-09-07 07:45:32.313489
5932,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP131,EP131,Mexico,Mexico,Tabasco,Adversiting4,Video,5,2022-09-01 19:21:40,1b85d8ae-2faa-11ed-a9f1-d4619d14ead6,316.0186199282826,5,0.5798134168751167,0.42018658312488333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,59.244249527622856,2022-09-01 19:26:56.018620
5933,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C1,EP102,EP102,Mexico,Mexico,Colima,Adversiting1,Video,7,2022-09-04 20:11:11,1b85d8c2-2faa-11ed-a9f1-d4619d14ead6,366.93065774103184,4,0.07765872356850234,0.9223412764314977,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,5,47.50622606575946,2022-09-04 20:17:17.930658
5934,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP267,EP267,Mexico,Mexico,San Luis Potosí,Adversiting2,Image,7,2022-09-04 17:58:48,1b85d8e0-2faa-11ed-a9f1-d4619d14ead6,151.61070204077197,5,0.6653036745274308,0.3346963254725692,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,3,41.8125719492994,2022-09-04 18:01:19.610702
5935,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP430,EP430,Mexico,Mexico,Chihuahua,Adversiting5,Video,10,2022-09-04 03:38:28,1b85d8fe-2faa-11ed-a9f1-d4619d14ead6,274.41430674821777,1,0.5228870587252648,0.47711294127473525,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,108.56925204908279,2022-09-04 03:43:02.414307
5936,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C1,EP331,EP331,Mexico,Mexico,Colima,Adversiting7,Image,3,2022-09-05 00:42:10,1b85d912-2faa-11ed-a9f1-d4619d14ead6,130.68831763733667,0,0.3089215941068413,0.6910784058931587,0.25,0.25,0.25,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,31.42566949688434,2022-09-05 00:44:20.688318
5937,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP60,EP60,Mexico,Mexico,Baja California Sur,Adversiting9,Video,2,2022-09-07 14:54:37,1b85d930-2faa-11ed-a9f1-d4619d14ead6,422.48971590260714,2,0.31180901296454167,0.6881909870354583,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,109.49476512633132,2022-09-07 15:01:39.489716
5938,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP406,EP406,Mexico,Mexico,Sonora,Adversiting4,Video,4,2022-09-07 11:20:12,1b85d94e-2faa-11ed-a9f1-d4619d14ead6,413.36658383110785,6,0.6353086656262472,0.3646913343737528,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.5,0.5,0.0,0.0,0.0,6,31.005533224838285,2022-09-07 11:27:05.366584
5939,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP241,EP241,Mexico,Mexico,Chiapas,Adversiting3,Image,6,2022-09-03 17:33:27,1b85d96c-2faa-11ed-a9f1-d4619d14ead6,562.5008730516181,6,0.5175822360591986,0.4824177639408014,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,10,122.71240120293159,2022-09-03 17:42:49.500873
5940,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP167,EP167,Mexico,Mexico,Sonora,Adversiting6,Image,3,2022-09-05 04:22:09,1b85d980-2faa-11ed-a9f1-d4619d14ead6,125.4513988396125,6,0.6425289870732981,0.3574710129267019,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.5,0.5,0.0,0.0,0.0,0,68.5013259344915,2022-09-05 04:24:14.451399
5941,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP402,EP402,Mexico,Mexico,Sinaloa,Adversiting1,Video,10,2022-09-03 20:36:05,1b85d99e-2faa-11ed-a9f1-d4619d14ead6,535.6475898860942,7,0.77037797731791,0.22962202268208998,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,2,77.49530225437582,2022-09-03 20:45:00.647590
5942,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C2,EP201,EP201,Mexico,Mexico,Quintana Roo,Adversiting3,Video,7,2022-09-08 03:57:01,1b85d9bc-2faa-11ed-a9f1-d4619d14ead6,349.64255211005354,1,0.4735407588256805,0.5264592411743195,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3,74.13310107757783,2022-09-08 04:02:50.642552
5943,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP27,EP27,Mexico,Mexico,Chihuahua,Adversiting2,Image,3,2022-09-06 16:19:37,1b85d9d0-2faa-11ed-a9f1-d4619d14ead6,603.8949089489895,6,0.024490705002259583,0.9755092949977404,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.5,0.5,0.0,5,77.27709211307389,2022-09-06 16:29:40.894909
5944,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP376,EP376,Mexico,Mexico,Veracruz de Ignacio de la Llave,Adversiting5,Video,1,2022-09-01 10:28:21,1b85d9ee-2faa-11ed-a9f1-d4619d14ead6,401.10862559522644,0,0.07785734069208305,0.922142659307917,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,6,72.86609566872484,2022-09-01 10:35:02.108626
5945,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C2,EP14,EP14,Mexico,Mexico,Jalisco,Adversiting6,Video,10,2022-09-03 19:52:58,1b85da0c-2faa-11ed-a9f1-d4619d14ead6,390.9904085512025,0,0.1326202169546581,0.8673797830453419,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,1,30.314001701029824,2022-09-03 19:59:28.990409
5946,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP345,EP345,Mexico,Mexico,Distrito Federal,Adversiting5,Image,6,2022-09-08 00:29:40,1b85da20-2faa-11ed-a9f1-d4619d14ead6,482.64466041357423,10,0.2589961570913305,0.7410038429086695,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,1,78.80980575956465,2022-09-08 00:37:42.644660
5947,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP222,EP222,Mexico,Mexico,Distrito Federal,Adversiting4,Image,3,2022-09-01 22:27:01,1b85da3e-2faa-11ed-a9f1-d4619d14ead6,761.8047787422825,4,0.023097344329716885,0.9769026556702831,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,69.0376459562834,2022-09-01 22:39:42.804779
5948,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP170,EP170,Mexico,Mexico,Colima,Adversiting0,Video,5,2022-09-01 10:04:13,1b85da5c-2faa-11ed-a9f1-d4619d14ead6,261.2968793720849,10,0.9774573585914733,0.022542641408526687,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1,21.332362222013554,2022-09-01 10:08:34.296879
5949,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP54,EP54,Mexico,Mexico,Tlaxcala,Adversiting4,Video,5,2022-09-02 10:52:56,1b85da70-2faa-11ed-a9f1-d4619d14ead6,592.4127298281309,2,0.9229837275057754,0.0770162724942246,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.25,0.25,0.25,0.25,0.0,2,35.06059409610508,2022-09-02 11:02:48.412730
5950,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C2,EP133,EP133,Mexico,Mexico,Nayarit,Adversiting6,Video,3,2022-09-06 09:36:52,1b85da8e-2faa-11ed-a9f1-d4619d14ead6,434.2548143993719,10,0.4287469061501308,0.5712530938498692,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,1,93.39062746055649,2022-09-06 09:44:06.254814
5951,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C2,EP257,EP257,Mexico,Mexico,México,Adversiting6,Image,8,2022-09-03 07:42:40,1b85daac-2faa-11ed-a9f1-d4619d14ead6,362.79383825661023,7,0.14427994787403509,0.8557200521259649,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.0,0.25,3,137.52245002863594,2022-09-03 07:48:42.793838
5952,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP352,EP352,Mexico,Mexico,Chiapas,Adversiting9,Video,5,2022-09-02 07:16:48,1b85dac0-2faa-11ed-a9f1-d4619d14ead6,490.7740982947975,6,0.6275372022990668,0.37246279770093316,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,4,67.78592378145501,2022-09-02 07:24:58.774098
5953,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C1,EP432,EP432,Mexico,Mexico,Puebla,Adversiting0,Image,3,2022-09-07 17:41:35,1b85dade-2faa-11ed-a9f1-d4619d14ead6,360.069493148655,7,0.6625144272293148,0.33748557277068525,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1,38.29803651715037,2022-09-07 17:47:35.069493
5954,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP245,EP245,Mexico,Mexico,Tabasco,Adversiting9,Image,8,2022-09-02 14:47:28,1b85dafc-2faa-11ed-a9f1-d4619d14ead6,122.63289530979493,2,0.7849368995381566,0.2150631004618434,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3,42.69744055529089,2022-09-02 14:49:30.632895
5955,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP72,EP72,Mexico,Mexico,Campeche,Adversiting6,Video,1,2022-09-02 16:25:46,1b85db10-2faa-11ed-a9f1-d4619d14ead6,654.405214842905,7,0.7085659850647611,0.2914340149352389,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.0,0.25,0.25,0.25,6,42.857881700199556,2022-09-02 16:36:40.405215
5956,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP377,EP377,Mexico,Mexico,México,Adversiting8,Image,9,2022-09-06 20:32:31,1b85db2e-2faa-11ed-a9f1-d4619d14ead6,432.96645271575414,5,0.6998002290807156,0.3001997709192844,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,7,16.087419055574784,2022-09-06 20:39:43.966453
5957,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C1,EP79,EP79,Mexico,Mexico,Baja California Sur,Adversiting5,Video,7,2022-09-06 11:19:38,1b85db4c-2faa-11ed-a9f1-d4619d14ead6,443.3408163564242,5,0.9332734076083834,0.0667265923916166,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.5,8,33.2187249630403,2022-09-06 11:27:01.340816
5958,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP137,EP137,Mexico,Mexico,Campeche,Adversiting7,Video,6,2022-09-08 09:27:51,1b85db60-2faa-11ed-a9f1-d4619d14ead6,476.5480792197099,7,0.5457731115612526,0.45422688843874737,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.0,8,119.36857834681389,2022-09-08 09:35:47.548079
5959,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C2,EP382,EP382,Mexico,Mexico,Oaxaca,Adversiting0,Video,3,2022-09-06 05:31:53,1b85db7e-2faa-11ed-a9f1-d4619d14ead6,405.13249348967054,5,0.05491001440903576,0.9450899855909642,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,1,76.78999754252386,2022-09-06 05:38:38.132493
5960,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP7,EP7,Mexico,Mexico,Tamaulipas,Adversiting8,Video,3,2022-09-02 03:10:53,1b85db9c-2faa-11ed-a9f1-d4619d14ead6,265.6856757955363,5,0.538590084077238,0.46140991592276204,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.25,0.25,0.0,0.25,6,23.267623511667633,2022-09-02 03:15:18.685676
5961,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP401,EP401,Mexico,Mexico,Distrito Federal,Adversiting0,Video,9,2022-09-04 11:41:34,1b85dbb0-2faa-11ed-a9f1-d4619d14ead6,823.3154186726678,7,0.41792252391824813,0.5820774760817519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.2,0.2,0.2,3,79.99354487739775,2022-09-04 11:55:17.315419
5962,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP264,EP264,Mexico,Mexico,San Luis Potosí,Adversiting3,Image,4,2022-09-04 08:36:47,1b85dbce-2faa-11ed-a9f1-d4619d14ead6,236.44395599759875,2,0.548484376236908,0.45151562376309196,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,3,110.15704418994112,2022-09-04 08:40:43.443956
5963,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP45,EP45,Mexico,Mexico,Tabasco,Adversiting0,Video,2,2022-09-03 06:25:36,1b85dbec-2faa-11ed-a9f1-d4619d14ead6,467.4939505439955,10,0.9081880165533059,0.09181198344669406,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.5,0.0,2,72.06350508258964,2022-09-03 06:33:23.493951
5964,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP180,EP180,Mexico,Mexico,Oaxaca,Adversiting8,Video,1,2022-09-02 09:58:03,1b85dc00-2faa-11ed-a9f1-d4619d14ead6,375.036230527032,7,0.9020708819619232,0.0979291180380768,0.25,0.0,0.25,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,62.4068884465386,2022-09-02 10:04:18.036231
5965,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C2,EP461,EP461,Mexico,Mexico,Hidalgo,Adversiting6,Video,9,2022-09-05 22:21:41,1b85dc1e-2faa-11ed-a9f1-d4619d14ead6,447.03526453558425,2,0.4129507700606221,0.5870492299393779,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,10,84.00260512629202,2022-09-05 22:29:08.035265
5966,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP361,EP361,Mexico,Mexico,Distrito Federal,Adversiting1,Video,2,2022-09-05 14:04:22,1b85dc3c-2faa-11ed-a9f1-d4619d14ead6,359.7281428211763,10,0.8926020416439044,0.10739795835609556,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.25,0.25,0.25,0.25,9,76.4005391316778,2022-09-05 14:10:21.728143
5967,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP301,EP301,Mexico,Mexico,Sonora,Adversiting3,Video,9,2022-09-04 03:52:27,1b85dc50-2faa-11ed-a9f1-d4619d14ead6,330.39007174664624,4,0.0881257264061146,0.9118742735938854,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,6,138.7259607520801,2022-09-04 03:57:57.390072
5968,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP6,EP6,Mexico,Mexico,Querétaro,Adversiting6,Video,2,2022-09-07 10:02:02,1b85dc6e-2faa-11ed-a9f1-d4619d14ead6,428.11540041856995,7,0.8322130298867951,0.16778697011320487,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,3,92.81718881770493,2022-09-07 10:09:10.115400
5969,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP334,EP334,Mexico,Mexico,Distrito Federal,Adversiting2,Video,1,2022-09-04 15:59:30,1b85dc8c-2faa-11ed-a9f1-d4619d14ead6,155.17451890715148,8,0.43776863419232503,0.562231365807675,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7,39.83808361639714,2022-09-04 16:02:05.174519
5970,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP151,EP151,Mexico,Mexico,Tlaxcala,Adversiting8,Image,2,2022-09-07 01:54:08,1b85dcaa-2faa-11ed-a9f1-d4619d14ead6,242.79505584029855,5,0.21801438469066625,0.7819856153093337,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,10,63.760566942341484,2022-09-07 01:58:10.795056
5971,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C1,EP411,EP411,Mexico,Mexico,Hidalgo,Adversiting0,Video,4,2022-09-07 02:25:04,1b85dcbe-2faa-11ed-a9f1-d4619d14ead6,148.49864629046456,6,0.26787512309814365,0.7321248769018563,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.25,4,40.06457089296371,2022-09-07 02:27:32.498646
5972,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP488,EP488,Mexico,Mexico,Morelos,Adversiting0,Image,10,2022-09-06 05:45:40,1b85dcdc-2faa-11ed-a9f1-d4619d14ead6,496.9039863176739,6,0.3087661285814264,0.6912338714185736,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,10,72.31261696957817,2022-09-06 05:53:56.903986
5973,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP383,EP383,Mexico,Mexico,Tabasco,Adversiting9,Video,0,2022-09-04 14:03:12,1b85dcf0-2faa-11ed-a9f1-d4619d14ead6,483.36148827962353,5,0.8364017706706028,0.16359822932939716,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,10,64.8190433544214,2022-09-04 14:11:15.361488
5974,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP19,EP19,Mexico,Mexico,Durango,Adversiting6,Video,4,2022-09-02 14:29:11,1b85dd0e-2faa-11ed-a9f1-d4619d14ead6,442.6533556365618,5,0.6361346680060862,0.3638653319939138,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.25,0.25,0.25,0.25,0.0,5,64.93911450716416,2022-09-02 14:36:33.653356
5975,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C2,EP118,EP118,Mexico,Mexico,Durango,Adversiting0,Image,8,2022-09-06 11:45:28,1b85dd2c-2faa-11ed-a9f1-d4619d14ead6,475.40417299436365,8,0.2136631913245295,0.7863368086754705,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,8,60.03452945303411,2022-09-06 11:53:23.404173
5976,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C1,EP289,EP289,Mexico,Mexico,Baja California Sur,Adversiting9,Image,10,2022-09-08 02:28:33,1b85dd40-2faa-11ed-a9f1-d4619d14ead6,108.8432581331692,3,0.571990810458492,0.428009189541508,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,6,59.37053151312606,2022-09-08 02:30:21.843258
5977,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP263,EP263,Mexico,Mexico,Zacatecas,Adversiting2,Image,8,2022-09-05 09:53:09,1b85dd5e-2faa-11ed-a9f1-d4619d14ead6,279.1011762069148,5,0.4801038513741043,0.5198961486258957,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,10,70.80122524190985,2022-09-05 09:57:48.101176
5978,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C1,EP184,EP184,Mexico,Mexico,Puebla,Adversiting7,Image,6,2022-09-03 01:34:18,1b85dd7c-2faa-11ed-a9f1-d4619d14ead6,428.61795747559694,8,0.2301073708530953,0.7698926291469047,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,7,47.34517549128031,2022-09-03 01:41:26.617957
5979,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP439,EP439,Mexico,Mexico,Coahuila de Zaragoza,Adversiting5,Image,10,2022-09-05 00:06:42,1b85dd90-2faa-11ed-a9f1-d4619d14ead6,273.42206663215006,4,0.873426875204661,0.126573124795339,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.5,6,54.903277526335124,2022-09-05 00:11:15.422067
5980,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP490,EP490,Mexico,Mexico,Aguascalientes,Adversiting8,Image,10,2022-09-06 09:03:18,1b85ddae-2faa-11ed-a9f1-d4619d14ead6,478.8408902232851,6,0.8282281159515964,0.1717718840484036,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.5,5,50.473213541510276,2022-09-06 09:11:16.840890
5981,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C2,EP352,EP352,Mexico,Mexico,Guanajuato,Adversiting0,Image,5,2022-09-06 09:04:48,1b85ddcc-2faa-11ed-a9f1-d4619d14ead6,414.71216236678964,0,0.6601314142677277,0.3398685857322723,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.5,0.0,9,89.28164592420927,2022-09-06 09:11:42.712162
5982,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP387,EP387,Mexico,Mexico,Sinaloa,Adversiting7,Video,9,2022-09-08 09:59:04,1b85dde0-2faa-11ed-a9f1-d4619d14ead6,455.3996641860402,1,0.722012143073692,0.277987856926308,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,3,34.34823287050698,2022-09-08 10:06:39.399664
5983,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP317,EP317,Mexico,Mexico,Morelos,Adversiting6,Video,1,2022-09-08 11:19:03,1b85ddfe-2faa-11ed-a9f1-d4619d14ead6,444.25863569410427,1,0.8798421870182342,0.12015781298176575,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,3,68.31002763812542,2022-09-08 11:26:27.258636
5984,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C2,EP63,EP63,Mexico,Mexico,Querétaro,Adversiting7,Image,8,2022-09-07 12:47:45,1b85de1c-2faa-11ed-a9f1-d4619d14ead6,284.23513413631144,8,0.46439508098406557,0.5356049190159344,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,10,32.46073830445464,2022-09-07 12:52:29.235134
5985,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C2,EP28,EP28,Mexico,Mexico,Sinaloa,Adversiting3,Image,8,2022-09-01 05:25:36,1b85de30-2faa-11ed-a9f1-d4619d14ead6,263.40090750381603,5,0.39985235104653316,0.6001476489534668,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.5,0.5,0.0,1,20.919643459209222,2022-09-01 05:29:59.400908
5986,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C1,EP381,EP381,Mexico,Mexico,Sonora,Adversiting2,Video,4,2022-09-02 10:06:26,1b85de4e-2faa-11ed-a9f1-d4619d14ead6,734.3649840285674,1,0.7458371569840938,0.2541628430159062,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,68.62412058102935,2022-09-02 10:18:40.364984
5987,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C2,EP252,EP252,Mexico,Mexico,Oaxaca,Adversiting3,Image,5,2022-09-07 10:12:51,1b85de6c-2faa-11ed-a9f1-d4619d14ead6,443.82598188627986,1,0.380270325592304,0.619729674407696,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,65.15655087836913,2022-09-07 10:20:14.825982
5988,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP34,EP34,Mexico,Mexico,Querétaro,Adversiting1,Image,4,2022-09-01 00:18:53,1b85de80-2faa-11ed-a9f1-d4619d14ead6,466.2332757859749,4,0.18414451438565282,0.8158554856143472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0,108.25571337016207,2022-09-01 00:26:39.233276
5989,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP190,EP190,Mexico,Mexico,México,Adversiting5,Video,2,2022-09-04 18:08:15,1b85de9e-2faa-11ed-a9f1-d4619d14ead6,568.0577610763124,0,0.0534562545622802,0.9465437454377198,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.2,0.2,0.2,0.2,0.2,5,111.79435314974035,2022-09-04 18:17:43.057761
5990,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C2,EP364,EP364,Mexico,Mexico,Durango,Adversiting6,Video,10,2022-09-01 18:49:21,1b85debc-2faa-11ed-a9f1-d4619d14ead6,298.409904471617,6,0.08275170622528882,0.9172482937747112,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,52.13233669199067,2022-09-01 18:54:19.409904
5991,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP487,EP487,Mexico,Mexico,Tabasco,Adversiting3,Image,3,2022-09-07 07:24:11,1b85ded0-2faa-11ed-a9f1-d4619d14ead6,251.37898619473089,5,0.15788116222256476,0.8421188377774352,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.25,8,8.166761334551255,2022-09-07 07:28:22.378986
